timestamp,state,temperature,vibration,current,ground_truth_failure
358.30236915341953,FAILURE,81.10295204660702,0.05184933144790839,9.838443446715143,1
359.30236915341953,FAILURE,79.89056434752068,0.07227463196477475,10.184979127227745,1
360.30236915341953,FAILURE,82.15330313852573,0.06737242925206725,10.139690330423367,1
361.30236915341953,FAILURE,80.65249036557714,0.07509136025140398,9.782239124373396,1
362.30236915341953,FAILURE,78.91989360982379,0.08551722436161308,10.418581469204934,1
363.30236915341953,FAILURE,76.22520046467683,0.05569622516208882,10.45270124344126,1
364.30236915341953,FAILURE,80.50194911135969,0.04714151943538274,9.729852514815132,1
365.30236915341953,FAILURE,78.67575575149222,0.056027870522753966,9.684719316266397,1
366.30236915341953,FAILURE,82.6828158901422,0.06800223586075974,9.746219944117586,1
367.30236915341953,FAILURE,81.0915452337386,0.07565154829041244,9.59970524560114,1
368.30236915341953,FAILURE,79.87783048320598,0.08017197130553647,10.273940095926829,1
369.30236915341953,FAILURE,79.81796786671956,0.05610997631618109,9.743938538739803,1
370.30236915341953,FAILURE,78.03133012453836,0.039834599564831166,10.518533133790411,1
371.30236915341953,FAILURE,83.85375590971167,0.06020841641128853,10.317879706114683,1
372.30236915341953,FAILURE,81.77780096066792,0.0707559990086096,10.030452077608505,1
373.30236915341953,FAILURE,77.93163632820882,0.06710013767942319,10.025116620210497,1
374.30236915341953,FAILURE,80.60473571281403,0.05343139724026684,10.003065655988042,1
375.30236915341953,FAILURE,79.16225543333317,0.03454835239923272,10.21513417882754,1
375.6126455264752,RUNNING,68.21939832094394,0.01812059310039632,9.933008442112014,0
376.6126455264752,RUNNING,69.10174807953076,0.02684834765571693,9.00308744112103,0
377.6126455264752,RUNNING,66.32223433695967,0.020481520751106767,10.682160675235101,0
378.6126455264752,RUNNING,68.57542636986445,0.015679917223164055,9.483284974384345,0
379.6126455264752,FAILURE,78.24186201016276,0.058844481122690584,9.268780171144455,1
380.6126455264752,FAILURE,75.78281867727114,0.07333774759811146,8.65634329223681,1
381.6126455264752,FAILURE,82.23796987718666,0.0522485426727257,8.820708226863488,1
382.6126455264752,FAILURE,84.26260697601626,0.09147584186035798,9.464300081744126,1
383.6126455264752,FAILURE,80.49810882022983,0.05207979348948704,10.972389597796226,1
384.6126455264752,FAILURE,79.4744731355303,0.05391247466217957,9.40006714716549,1
385.6126455264752,FAILURE,77.49855227216642,0.05986699979894308,9.415745351597725,1
386.6126455264752,FAILURE,82.23891984290508,0.057486748432512114,9.488154662529741,1
387.6126455264752,FAILURE,82.12528594934878,0.06391399468159609,10.350402862452526,1
388.6126455264752,FAILURE,82.56654815968427,0.0602774760608626,9.666413050890883,1
389.6126455264752,FAILURE,83.29112039491491,0.07303449699236692,9.859685769615632,1
390.6126455264752,FAILURE,81.46722089032195,0.06795461769845879,10.459147737962477,1
391.6126455264752,FAILURE,78.32368031954198,0.059638838329643076,10.882749765630688,1
392.6126455264752,FAILURE,80.26807759886275,0.03890738943293975,10.373957318173282,1
393.6126455264752,FAILURE,79.53454120970908,0.05271387114047427,10.241954486832201,1
394.6126455264752,FAILURE,82.9165892697548,0.060149821817646054,10.340914566508596,1
395.6126455264752,FAILURE,78.5739690641614,0.050598552173109504,9.59414045454568,1
396.6126455264752,FAILURE,82.28175788927274,0.05270835329229315,10.302518319330078,1
397.6126455264752,FAILURE,78.92157204920912,0.07155302140623013,9.92735477410955,1
398.6126455264752,FAILURE,79.62147866186855,0.06225095797759951,10.202162732465014,1
399.6126455264752,FAILURE,80.87403224833182,0.06375791718305913,10.399767824671748,1
400.6126455264752,FAILURE,78.2546965747389,0.07758082775998769,9.807654555945023,1
401.6126455264752,FAILURE,81.43571751881682,0.07952276089729382,9.821493542838857,1
402.6126455264752,FAILURE,79.14061561121596,0.07327902528321899,10.568218478148236,1
402.7818424356434,RUNNING,70.25515889603679,0.017743012729470507,9.840516245823189,0
403.7818424356434,RUNNING,68.4452055758164,0.023892046553523078,10.136827710802292,0
404.7818424356434,RUNNING,68.18454905894309,0.01719680501290536,10.532766421127882,0
405.7818424356434,RUNNING,69.0338227119555,0.02261942725014612,11.845006451630727,0
406.7818424356434,RUNNING,72.268834994533,0.017797435179972326,9.805694881263548,0
407.7818424356434,RUNNING,70.47046549637071,0.022589192868640036,10.327971267546722,0
408.7818424356434,RUNNING,68.83566987145994,0.01876187501801452,9.736875209906792,0
409.7818424356434,RUNNING,72.0262170327016,0.019290136022050142,10.138992865985816,0
410.7818424356434,RUNNING,67.57009757158552,0.015970381019280208,10.394538731310847,0
411.7818424356434,RUNNING,69.18191082963595,0.02371546217398263,9.907449183604369,0
412.7818424356434,RUNNING,71.37008517741509,0.009437108293064158,9.816072782931576,0
413.7818424356434,RUNNING,70.49416114457904,0.01446837732247545,10.361819820788995,0
414.7818424356434,RUNNING,67.44570153657705,0.010145263336233074,9.954553595514598,0
415.7818424356434,RUNNING,69.30042619688682,0.023084026672643303,9.104360436877608,0
416.7818424356434,RUNNING,70.17094228251342,0.02107583644205704,9.995894718711606,0
417.7818424356434,MAINTENANCE,67.09119569641052,0.009607832811752183,8.855331256921994,0
418.7818424356434,MAINTENANCE,68.30888669423405,0.011320020608864351,8.07533760208198,0
419.7818424356434,MAINTENANCE,62.39254834426313,0.01253113284964744,8.611780429557802,0
420.7818424356434,MAINTENANCE,65.42503036066823,0.011851841041265156,7.706981148254458,0
421.7818424356434,MAINTENANCE,66.54249376957532,0.014736437748191077,8.461823869468654,0
422.7818424356434,MAINTENANCE,68.51343974455695,0.009123506145067123,8.957565461584847,0
423.7818424356434,MAINTENANCE,67.97048590517353,0.010559232873165937,8.491951721980005,0
424.7818424356434,MAINTENANCE,64.52164950295969,0.007154206014728697,8.19353037118919,0
425.7818424356434,MAINTENANCE,66.56984015986995,0.012589943564843485,8.34155247672763,0
426.7818424356434,MAINTENANCE,66.01909102775998,0.008057237510065898,8.010443835507935,0
427.7818424356434,MAINTENANCE,63.796396242542826,0.00793666959270357,7.730500753962408,0
428.7818424356434,MAINTENANCE,67.80622393973198,0.01175489252127089,7.565813483586632,0
429.7818424356434,MAINTENANCE,65.3146259798106,0.0074013004889347846,8.092717573251031,0
430.7818424356434,MAINTENANCE,67.95053778404198,0.01232347315476245,7.936304651314691,0
431.7818424356434,MAINTENANCE,64.85839150189872,0.009032317645657243,7.94476468133948,0
432.7818424356434,RUNNING,72.31337592079895,0.024159471338479246,10.22480576389658,0
433.7818424356434,RUNNING,69.19887752110168,0.02022938374799335,10.405248679281327,0
434.7818424356434,RUNNING,68.99194132412579,0.020326369466766747,9.964950232943691,0
435.7818424356434,RUNNING,69.3455579564518,0.020210203085887894,10.337611789400546,0
436.7818424356434,RUNNING,68.82199726867923,0.024124967681469645,10.138472714402726,0
437.7818424356434,RUNNING,71.68387553486421,0.02106485739713952,10.832179845313146,0
438.7818424356434,RUNNING,68.78413335562541,0.013123448058155247,10.072165197631257,0
439.7818424356434,RUNNING,65.08157822966112,0.01206872491446615,9.81245704904382,0
440.7818424356434,RUNNING,71.0902773568715,0.01587499640505921,10.676976402038672,0
441.7818424356434,RUNNING,67.92371188108989,0.020258299723691645,8.679046454604173,0
442.7818424356434,RUNNING,66.57073048447504,0.016083377382098186,9.659881525799463,0
443.7818424356434,RUNNING,72.445412765331,0.020218856816683003,9.263030957291996,0
444.7818424356434,RUNNING,68.54900042334802,0.01883000484896341,10.18711169828881,0
445.7818424356434,RUNNING,68.62337856741668,0.02182638002151229,10.408416282031002,0
446.7818424356434,RUNNING,64.7679786681529,0.02082614281744357,9.551865030098247,0
447.7818424356434,RUNNING,69.95690651991264,0.01946925395654663,9.93451493740151,0
448.7818424356434,RUNNING,72.16069487341619,0.01621043213468012,10.28686621338005,0
449.7818424356434,RUNNING,69.56919470716558,0.02135711924077697,10.28149611246061,0
450.7818424356434,RUNNING,69.67669577643062,0.033910514592319294,9.748689591398984,0
451.7818424356434,RUNNING,71.37801686337532,0.021686016214084544,9.614610445152033,0
452.7818424356434,RUNNING,66.97099803308387,0.028599088793170618,9.360329600713689,0
453.7818424356434,RUNNING,73.07709011950635,0.016555072195762632,10.315119109795642,0
454.7818424356434,RUNNING,72.31438098536981,0.020944489212418687,10.12536104989642,0
455.7818424356434,RUNNING,71.04152491656248,0.023700193147663775,9.932527569312876,0
456.7818424356434,RUNNING,73.7664035194975,0.019795845944954264,9.413391231723233,0
457.7818424356434,RUNNING,69.84365280801327,0.022706524403352996,10.103383156769016,0
458.7818424356434,RUNNING,68.3205533205829,0.016334158068574064,8.97386814087039,0
459.7818424356434,RUNNING,68.99527026538776,0.00935044844176803,10.372164307009172,0
460.7818424356434,RUNNING,65.64539192401155,0.02973369480483623,9.93219792896384,0
461.7818424356434,RUNNING,72.4317787138997,0.025566878901694148,9.847788400416368,0
462.7818424356434,RUNNING,69.19493099857166,0.022425298622543714,9.700952266362462,0
463.7818424356434,RUNNING,69.75017171628495,0.021998921421084346,10.458297509996271,0
464.7818424356434,RUNNING,70.49370333429154,0.015040619687451625,9.5446764296069,0
465.7818424356434,RUNNING,70.59208406254399,0.02249961451445577,10.44408178753344,0
466.7818424356434,RUNNING,72.07910826441677,0.01011414835115037,9.694969526930235,0
467.7818424356434,RUNNING,71.49260352535948,0.02124442312577005,9.37505317131119,0
468.7818424356434,RUNNING,70.7034523129627,0.013633315974575826,9.773381570320266,0
469.7818424356434,RUNNING,75.70738016447196,0.021970362323179914,10.264673612721232,0
470.7818424356434,RUNNING,72.13292304806495,0.024736029686275838,9.389913581541219,0
471.7818424356434,RUNNING,70.3791826584284,0.01446543550517135,10.233624721750715,0
472.7818424356434,RUNNING,71.08279544273098,0.030118921581133218,10.261600835020754,0
473.7818424356434,RUNNING,69.86883999244253,0.02510721243683849,9.827276658404513,0
474.7818424356434,RUNNING,68.62751600275031,0.015817307588804615,10.827303369377171,0
475.7818424356434,RUNNING,71.93665085624232,0.023704794164504904,9.821512231366675,0
476.7818424356434,RUNNING,70.48775838766913,0.022173060048090304,10.176141154837556,0
477.7818424356434,RUNNING,69.51310596171393,0.0263665744154742,10.589892538974377,0
478.7818424356434,RUNNING,70.97489952801486,0.020814156325086913,10.579312948426022,0
479.7818424356434,RUNNING,67.68207183101964,0.005890207683085229,10.456948364830536,0
480.7818424356434,RUNNING,70.18119790704631,0.030117722039628397,10.940679401681077,0
481.7818424356434,RUNNING,69.76163086807233,0.01606494337258658,9.158326331494985,0
482.7818424356434,RUNNING,69.91198200871261,0.012283392488432424,9.52240849668341,0
483.7818424356434,RUNNING,67.73291515679529,0.024181999832715413,10.524852946926247,0
484.7818424356434,RUNNING,71.81815491146772,0.017023026266419137,10.04712986441982,0
485.7818424356434,RUNNING,69.01887934443398,0.019543277828739273,9.695663562469576,0
486.7818424356434,RUNNING,67.23347335358784,0.013408957762972067,10.269473672118684,0
487.7818424356434,RUNNING,70.62682343920099,0.01422638930798473,10.183483782084044,0
488.7818424356434,RUNNING,65.90166044170032,0.02061674845953038,9.913934435070315,0
489.7818424356434,RUNNING,69.71501658243194,0.020463190202402108,9.710290654477303,0
490.7818424356434,RUNNING,69.59709717121434,0.027793372282875133,9.525927030334753,0
491.7818424356434,RUNNING,66.95257488716724,0.022479829262247706,9.72337574242121,0
492.7818424356434,RUNNING,73.81040905134209,0.010551557097123639,10.029972789504496,0
493.7818424356434,RUNNING,69.09225959176447,0.020376972255816538,10.382300883074468,0
494.7818424356434,RUNNING,71.72286676048738,0.02191048244659525,9.842684888421662,0
495.7818424356434,RUNNING,70.39821411183767,0.02347666185017568,10.41996832958195,0
496.7818424356434,RUNNING,70.80651507642254,0.027398944051174417,9.972833232607563,0
497.7818424356434,RUNNING,72.69713768743792,0.021106036793652277,10.373192629433317,0
498.7818424356434,RUNNING,73.7131625999259,0.016742088791410814,11.717978943124862,0
499.7818424356434,RUNNING,74.6122935848181,0.01920577497111577,9.76460731240287,0
500.7818424356434,RUNNING,69.82994778334168,0.024591428747801028,10.704525576191944,0
501.7818424356434,RUNNING,69.71586832802618,0.012641042915022343,9.996388614950307,0
502.7818424356434,RUNNING,71.87678642516919,0.022278271166609086,10.389204080153071,0
503.7818424356434,RUNNING,69.88712325582613,0.023065680255741395,10.657701614553687,0
504.7818424356434,RUNNING,68.23556955480214,0.022617721701033756,9.691368649411386,0
505.7818424356434,RUNNING,70.9708046307985,0.023445090215631095,10.281726669673375,0
506.7818424356434,RUNNING,70.427799363708,0.021789908318154826,11.019518902076511,0
507.7818424356434,RUNNING,69.30182950009458,0.02489667780684998,10.631280407497568,0
508.7818424356434,RUNNING,70.7096885500008,0.017827894683143393,9.707204399176256,0
509.7818424356434,RUNNING,72.37451327583017,0.016194920677003743,9.798346964160892,0
510.7818424356434,RUNNING,69.49813266602399,0.026099390620340543,9.965836134785755,0
511.7818424356434,RUNNING,69.75400705864689,0.018973941253897304,9.901961014802357,0
512.7818424356434,RUNNING,67.96753413196974,0.021558138467483168,10.439154193517185,0
513.7818424356434,RUNNING,70.91837978034398,0.01751895002491549,10.903797736873587,0
514.7818424356434,RUNNING,68.74050910492082,0.01775501854603064,10.11303155494033,0
515.7818424356434,RUNNING,68.72596666473785,0.024646638038300674,10.218026842629367,0
516.7818424356434,RUNNING,70.07961861793665,0.025399401542467066,11.272240018600195,0
517.7818424356434,RUNNING,71.64149751926043,0.024180188795125297,9.724095780324104,0
518.7818424356434,RUNNING,71.53913852025767,0.012737693901562017,10.881083685310028,0
519.7818424356434,RUNNING,70.01938631954697,0.01132790942855272,10.504260134044223,0
520.7818424356434,RUNNING,68.9068656014828,0.016981201125070153,10.435112411607367,0
521.7818424356434,RUNNING,70.67067730148074,0.01066324796127586,9.61475369243097,0
522.7818424356434,RUNNING,67.57997169322373,0.0204294240543856,10.088088518057464,0
523.7818424356434,RUNNING,68.32613088607688,0.014217260438888928,10.26497686090261,0
524.7818424356434,RUNNING,67.76649982054326,0.022821136857397627,9.724546561115387,0
525.7818424356434,RUNNING,73.40701384340804,0.02361659933136641,10.441568489669566,0
526.7818424356434,RUNNING,66.14761424613984,0.019199211483706017,10.530240485542599,0
527.7818424356434,RUNNING,70.11515234393482,0.013533017281603641,9.628956899546512,0
528.7818424356434,RUNNING,72.57974184465091,0.02823166412244134,10.103363173952424,0
529.7818424356434,RUNNING,70.37624416715578,0.020757193716401837,10.215657428800506,0
530.7818424356434,RUNNING,71.94392264539742,0.01618903938675316,10.263137688033073,0
531.7818424356434,RUNNING,70.74455788227218,0.021219924859754973,9.985583189902908,0
532.7818424356434,RUNNING,70.90981167157807,0.021703380899457593,9.817992362983805,0
533.7818424356434,RUNNING,71.15491737928825,0.020684883142171893,8.949878300906894,0
534.7818424356434,RUNNING,70.33435364054012,0.021390743476462734,9.929288463137366,0
535.7818424356434,RUNNING,70.11477072085086,0.008189455204323733,11.081012385151183,0
536.7818424356434,RUNNING,66.55378489648113,0.01991102897072493,10.712390438328987,0
537.7818424356434,RUNNING,68.63872393088201,0.01938922627095619,9.621849363211332,0
538.7818424356434,RUNNING,69.6569670507194,0.021626873657002194,11.249269376318894,0
539.7818424356434,RUNNING,71.92756965205017,0.015057055303492764,10.001736007629557,0
540.7818424356434,RUNNING,71.76797303354616,0.02163905246037484,10.041364941491937,0
541.7818424356434,RUNNING,66.92162370918332,0.015807091738816656,9.571900007179359,0
542.7818424356434,RUNNING,69.00824430709996,0.026002817694136683,10.896668774782698,0
543.7818424356434,RUNNING,72.98380964957218,0.022804760118253303,9.736471678632713,0
544.7818424356434,RUNNING,70.92389341698127,0.025715789747472816,10.547433760373341,0
545.7818424356434,RUNNING,71.0500328632256,0.011738422287466643,9.635009422287787,0
546.7818424356434,RUNNING,68.30233254198332,0.014854326134394975,10.986805947244028,0
547.7818424356434,RUNNING,68.33145262175483,0.016588021378332766,9.510492255930414,0
548.7818424356434,RUNNING,69.56755863505529,0.02417741251651646,11.045576703547017,0
549.7818424356434,RUNNING,68.89253172545067,0.029554703442970655,10.83364557731139,0
550.7818424356434,RUNNING,69.06843140351796,0.023471664704395725,10.864900670358123,0
551.7818424356434,RUNNING,72.5285104780253,0.026131647274889123,9.64066411384593,0
552.7818424356434,RUNNING,68.28797740155204,0.01135739572655086,10.565921752182676,0
553.7818424356434,RUNNING,68.55850995279215,0.019444327655220757,10.55585126768558,0
554.7818424356434,RUNNING,72.33734965678879,0.018011372461820788,9.929970407445358,0
555.7818424356434,RUNNING,67.31597365410951,0.031092388011366427,10.37837288342846,0
556.7818424356434,RUNNING,73.09435820551101,0.016966957478944944,9.892784058715382,0
557.7818424356434,RUNNING,65.64996480375662,0.018719999947261777,9.964798644948578,0
558.7818424356434,RUNNING,72.4421172893827,0.020459361618808975,10.453649901118519,0
559.7818424356434,RUNNING,71.16044132224218,0.019549518864479292,10.923619650094569,0
560.7818424356434,RUNNING,70.58893967307998,0.01142694657590973,10.152437349652814,0
561.7818424356434,RUNNING,69.39587757254832,0.022994889067135902,10.989853668504384,0
562.7818424356434,RUNNING,69.89322468121719,0.015621081306121243,9.786701283069746,0
563.7818424356434,RUNNING,71.9849332040494,0.029284835419772004,11.217629830442153,0
564.7818424356434,RUNNING,68.40625611145222,0.0182888377333347,10.073205131825107,0
565.7818424356434,RUNNING,74.16519471745757,0.024942137798274235,10.273702217411993,0
566.7818424356434,RUNNING,72.91687234274103,0.017154994000886596,10.81333338050676,0
567.7818424356434,RUNNING,70.0208546531337,0.019079265308383775,11.078305216125873,0
568.7818424356434,RUNNING,74.02661922173976,0.019835737919943013,9.859436430685768,0
569.7818424356434,RUNNING,70.75158686618462,0.024345953897093653,10.067948961238573,0
570.7818424356434,RUNNING,71.26582190259272,0.01905227075117632,10.759851619761767,0
571.7818424356434,RUNNING,71.03934818479894,0.011304876887096322,9.791579597454616,0
572.7818424356434,RUNNING,68.34786212957394,0.024839111684742447,10.863855701850474,0
573.7818424356434,RUNNING,70.7776256223145,0.01911692675140115,9.558531187817833,0
574.7818424356434,RUNNING,69.83714324647529,0.02203921689944674,11.261569637492379,0
575.7818424356434,RUNNING,70.6645403223454,0.017130703439033786,12.186629902502876,0
576.7818424356434,RUNNING,71.94184706651778,0.026009180642727347,10.624245964894325,0
577.7818424356434,RUNNING,70.75505744596342,0.020915871113192794,10.21496715849323,0
578.7818424356434,RUNNING,69.50743631753492,0.034319512573064107,9.993082284124394,0
579.7818424356434,RUNNING,71.80145405336874,0.022008261649910762,10.74767019411077,0
580.7818424356434,RUNNING,65.4909249790409,0.020867887024349097,9.842884476727232,0
581.7818424356434,RUNNING,71.83013620221347,0.01582673108072113,11.06684174173126,0
582.7818424356434,RUNNING,68.3769277472942,0.015108393536108423,10.088624963291014,0
583.7818424356434,RUNNING,67.42943759173023,0.02125935489681432,9.781036280118393,0
584.7818424356434,RUNNING,70.88256494114734,0.020683754468856445,10.965368479421038,0
585.7818424356434,RUNNING,71.251441864507,0.025075776889654528,9.658619961390627,0
586.7818424356434,RUNNING,65.18335438847312,0.022644926078556768,9.981185671593378,0
587.7818424356434,RUNNING,70.74456824495279,0.01844711310389079,9.983090543130775,0
588.7818424356434,RUNNING,67.89313879417884,0.019920083669883168,10.223287843198937,0
589.7818424356434,RUNNING,72.61463879829103,0.020760685682915073,10.927196976802975,0
590.7818424356434,RUNNING,71.22515726989162,0.021436002450959307,10.705531009119778,0
591.7818424356434,RUNNING,71.4737423532763,0.018440164805086857,10.70492932522983,0
592.7818424356434,RUNNING,69.15995396359482,0.026807727930504833,10.105727321515628,0
593.7818424356434,RUNNING,69.87004358256422,0.027205785891368826,9.836858358268909,0
594.7818424356434,RUNNING,69.33650085800882,0.02192356205485881,10.270921224205097,0
595.7818424356434,RUNNING,69.88546428133938,0.02781379480504851,10.697780436826994,0
596.7818424356434,RUNNING,64.30500231405915,0.013459503813440963,10.664174472144044,0
597.7818424356434,RUNNING,67.8344306810895,0.019882038782232183,10.374010661987617,0
598.7818424356434,RUNNING,72.20932444732973,0.01881787869297212,10.995685691592355,0
599.7818424356434,RUNNING,67.68564956610291,0.019487108395459342,10.222320560791458,0
600.7818424356434,RUNNING,73.22829908345697,0.020288204015065026,9.763560668290856,0
601.7818424356434,RUNNING,66.77185805581969,0.014368408085918495,10.566651077746068,0
602.7818424356434,RUNNING,69.07572702117699,0.020835842156995306,10.644324117377101,0
603.7818424356434,RUNNING,66.9507915785685,0.021091348625047576,10.484375300467285,0
604.7818424356434,RUNNING,67.1388679653625,0.021491711646215425,10.012131570890322,0
605.7818424356434,RUNNING,69.28949650474785,0.026208654647141113,11.445719659031603,0
606.7818424356434,RUNNING,70.65950129733302,0.028336593333883386,10.917278278085876,0
607.7818424356434,RUNNING,68.15303557054767,0.017696151641156416,9.914176641822285,0
608.7818424356434,RUNNING,72.46823977976194,0.01611098445428179,11.223594044651398,0
609.7818424356434,RUNNING,67.3382012890206,0.012535531136497254,10.773242241818076,0
610.7818424356434,RUNNING,70.06558815255158,0.015979314771951872,10.526878756906159,0
611.7818424356434,RUNNING,70.74239564213818,0.024214285984377207,11.039963377213521,0
612.7818424356434,RUNNING,70.88036188586754,0.011945517675347815,9.964436151011142,0
613.7818424356434,RUNNING,68.2024436632115,0.019237740449866536,10.943544984047978,0
614.7818424356434,RUNNING,69.60408376891368,0.022940199006350796,10.393455327739654,0
615.7818424356434,RUNNING,67.09003730983922,0.02358439514287486,10.938934562748896,0
616.7818424356434,RUNNING,71.03142892192818,0.023581107762538973,10.596614430000592,0
617.7818424356434,RUNNING,69.2017201123113,0.024935095727639033,9.419446884589917,0
618.7818424356434,RUNNING,72.79370628206503,0.016599265038032825,10.870041809186384,0
619.7818424356434,RUNNING,72.10066437809712,0.009356514725198281,11.288236676049511,0
620.7818424356434,RUNNING,69.63413031939244,0.022989420506581867,9.894626550037565,0
621.7818424356434,RUNNING,69.16715717363017,0.0202205295527525,10.860358573948801,0
622.7818424356434,RUNNING,71.59275687470236,0.02358706091311387,9.737882537633189,0
623.7818424356434,RUNNING,71.09752210260864,0.025419404543408363,11.577008284194495,0
624.7818424356434,RUNNING,67.04794427797528,0.02903394434260468,9.878582207839775,0
625.7818424356434,RUNNING,66.10184646042633,0.02047925397699468,10.22134185036567,0
626.7818424356434,RUNNING,67.9118768165946,0.023897154449979106,10.485709482550794,0
627.7818424356434,RUNNING,66.83876427341035,0.01641965384455237,10.068450479275635,0
628.7818424356434,RUNNING,65.8190201291054,0.01213024392177252,10.713622411091666,0
629.7818424356434,RUNNING,69.98571145625678,0.02304575498834137,9.901234115080051,0
630.7818424356434,RUNNING,72.03588395730254,0.016364178492529007,10.025312672202048,0
631.7818424356434,MAINTENANCE,68.09059896214066,0.010124309953602719,8.845812189050518,0
632.7818424356434,MAINTENANCE,70.85404240174098,0.010354950974491184,9.734126227925106,0
633.7818424356434,MAINTENANCE,70.96756285584621,0.006906596760825128,9.434285568586924,0
634.7818424356434,MAINTENANCE,70.21035462375762,0.013273006038355153,8.48057623053716,0
635.7818424356434,MAINTENANCE,64.55747350831423,0.01209464154963802,7.678075972147303,0
636.7818424356434,MAINTENANCE,62.97355227787425,0.005777261977129287,8.518096341722877,0
637.7818424356434,MAINTENANCE,68.7849096181132,0.010629268396756595,8.187522043365265,0
638.7818424356434,MAINTENANCE,69.93325884396423,0.008938756612152118,8.835643582681655,0
639.7818424356434,MAINTENANCE,68.97286698766344,0.013344055593970592,10.165534537835903,0
640.7818424356434,MAINTENANCE,66.60893906526769,0.007201451206632948,8.490281331457886,0
641.7818424356434,MAINTENANCE,64.4856083611487,0.010688530939622085,8.840262799435004,0
642.7818424356434,MAINTENANCE,64.44503713319521,0.012300209072647285,8.729914293317993,0
643.7818424356434,MAINTENANCE,65.15426407306096,0.00818715631887015,7.902310215116826,0
644.7818424356434,MAINTENANCE,67.64663778623994,0.012114128933408446,8.138229766079943,0
645.7818424356434,MAINTENANCE,71.11595742585884,0.005453163851888084,9.0724828500881,0
646.7818424356434,RUNNING,69.39210123706557,0.023989298617283012,9.68835722862151,0
647.7818424356434,RUNNING,73.78004379045454,0.02411639264209775,10.124354524227124,0
648.7818424356434,RUNNING,69.37623608979527,0.015879375386772886,10.204323869469686,0
649.7818424356434,RUNNING,70.29159716790917,0.020970736330307826,10.901929860088446,0
650.7818424356434,RUNNING,69.23191321568999,0.02626247870706615,9.387262118879045,0
651.7818424356434,RUNNING,68.60888183434992,0.02663435126110747,9.481550051718813,0
652.7818424356434,RUNNING,69.86206906599779,0.02210880873436611,9.89556589223584,0
653.7818424356434,RUNNING,70.33957368443983,0.011737218308532273,10.401648446025645,0
654.7818424356434,RUNNING,68.86101005392226,0.01974638477832175,9.811564011552056,0
655.7818424356434,RUNNING,66.8519471071671,0.02066107070838333,9.597253609880486,0
656.7818424356434,RUNNING,72.29444215088367,0.022323569863744487,10.112942872394406,0
657.7818424356434,RUNNING,71.00657736531419,0.014821768662270222,10.203876875454908,0
658.7818424356434,RUNNING,71.72001585849263,0.0215825982891184,10.20862312591833,0
659.7818424356434,RUNNING,70.41471731360632,0.015660906213611697,8.745659917006337,0
660.7818424356434,RUNNING,71.70818476245933,0.013078657401409751,10.228170727940048,0
661.7818424356434,RUNNING,69.2395543721488,0.019392297838787577,10.159515538490366,0
662.7818424356434,RUNNING,71.58329946912325,0.027558794376271484,9.986980204738856,0
663.7818424356434,RUNNING,71.14932604300063,0.017539873910259386,9.675402042703391,0
664.7818424356434,RUNNING,69.76405925941941,0.016409075233791724,9.650943173940288,0
665.7818424356434,RUNNING,69.27089598297819,0.021256493640924974,10.650563230618861,0
666.7818424356434,RUNNING,69.71971410604993,0.026190789865283753,9.746198324194859,0
667.7818424356434,RUNNING,72.88157237360618,0.020807272134832893,10.398924676771939,0
668.7818424356434,RUNNING,71.19954960042598,0.011913717119500013,8.958945165263348,0
669.7818424356434,RUNNING,70.58831464507205,0.020474164245079078,9.763927675404158,0
670.7818424356434,RUNNING,71.31170027150775,0.025421513251370584,9.643030988728832,0
671.7818424356434,RUNNING,68.88670731071588,0.019353377929450036,11.772312584129851,0
672.7818424356434,RUNNING,71.16588392362428,0.025311539422462302,10.609391397053384,0
673.7818424356434,RUNNING,67.40693689707024,0.021591508164721166,9.726995907554945,0
674.7818424356434,RUNNING,68.0299553117179,0.019938388002139994,10.779570552869554,0
675.7818424356434,RUNNING,69.98233092150406,0.02356322343780233,10.165349872543969,0
676.7818424356434,RUNNING,69.2769341220848,0.01459436634490046,11.075093586811976,0
677.7818424356434,RUNNING,67.91239531776931,0.0239854427669214,10.125184100376702,0
678.7818424356434,RUNNING,72.28678886891193,0.024541234624442153,10.741222080863807,0
679.7818424356434,RUNNING,69.09875702581314,0.020130189631886133,9.961029846603086,0
680.7818424356434,RUNNING,71.19649499538122,0.023173381376036528,10.428312859717005,0
681.7818424356434,RUNNING,71.53375265976227,0.01996020210888582,9.709802244055686,0
682.7818424356434,RUNNING,69.00232966036103,0.03448858062847403,10.351099673192879,0
683.7818424356434,RUNNING,70.50281786337543,0.02269326965188586,11.37388420820891,0
684.7818424356434,RUNNING,72.25145903491368,0.01992968370806056,9.524915176949634,0
685.7818424356434,RUNNING,71.07247020890489,0.014293174675508986,10.207782076492123,0
686.7818424356434,RUNNING,72.19586415385444,0.021827619693833074,9.627311850385741,0
687.7818424356434,RUNNING,71.8340662603887,0.025395110135630075,9.7214258498002,0
688.7818424356434,RUNNING,64.62599687807767,0.020484905800416505,10.550276757873853,0
689.7818424356434,RUNNING,71.42777199138544,0.012653273623810645,8.87415793462396,0
690.7818424356434,RUNNING,69.55587337765081,0.02048954586378556,9.921524994324056,0
691.7818424356434,RUNNING,70.54324152605581,0.021462978073342066,10.67287415435919,0
692.7818424356434,RUNNING,71.35122571522014,0.015736532870781327,9.35403589268861,0
693.7818424356434,RUNNING,71.63631000387299,0.01982562499352526,9.36338783360387,0
